,E,xmax,Nevent,size_1,size_2,dist_1,dist_2,zenith,azimuth,xc_1,yc_1,xc_2,yc_2,a_1,b_1,a_2,b_2,Xint,Yint,theta_int,Xground,Yground,nwidth,errorON,source_x,source_y
4679,29.5457,380.971,639454,770.7,367.42699999999996,1.83075,1.70776,50.119387261478074,0.47682299999999994,1.72258,0.619981,0.658403,-1.57574,17.8117,-30.061962,0.979043,-2.22034248,1.6540240509861281,-0.6009818110503851,42.393332524460284,-73.05897929476194,-1613.9907659272662,,1.6032093807379988,0.1338014495833433,-0.09186143169942332
4680,28.4233,283.505,640119,98.05799999999999,561.986,2.0337,1.93143,56.29088756017071,0.47544200000000003,-1.23295,1.61734,-1.8780599999999998,0.450928,1.49491,3.46048434,-14.9309,-27.5901444,-1.8903560153197927,0.6345722291382887,142.38831338097188,-15.664279058607182,-74.47986396846993,1.8242396864606965,1.9860029400816008,-0.018889778004950463,-0.030124544288053112
4681,19.764,261.837,640200,248.72799999999998,266.505,2.1168299999999998,3.41195,53.10409630365307,0.0887548,-1.94923,-0.8255129999999999,-2.54414,-2.2734900000000002,23.9425,45.844039800000004,1.3995,1.2870432,-1.9765335847047867,-1.4791155517943508,33.15569098535884,-81.54493899227899,-2445.6982636981734,1.2321666315579611,2.4251469530728196,0.03411171262020238,-0.12314975858889979
4682,19.764,261.837,640205,198.933,122.29700000000001,2.4235900000000004,1.60639,53.10409630365307,0.0887548,-0.606363,2.34651,-1.1802,1.0897700000000001,-2.1221099999999997,1.0597351139999998,0.181806,1.30433724,-0.10616798789539213,1.2850352627926904,75.07299268851456,20.267173001662304,-3.3517878506966383,1.8225024721820662,1.3226000359882928,-0.07716716848661603,-0.03724678263856053
4683,9.6626,348.694,640352,84.8489,276.746,1.4388,3.2780400000000003,55.95278516526401,0.218023,-1.17757,-0.8267209999999999,-2.0140599999999997,-2.58633,-16.1333,-19.824831,0.859771,-0.8546970239999999,-1.116345243069955,-1.8144982899794968,127.14112683322536,-44.143575890055295,1163.3791166440274,-0.16444489094742187,2.106679594396668,-0.005753245971317282,-0.024335076909870516
4684,9.6626,348.694,640357,308.577,193.19400000000002,3.4973699999999996,2.51973,55.95278516526401,0.218023,3.2961400000000003,1.16921,2.43949,-0.630815,1.32819,-3.20870772,-2.78234,6.156678240000001,2.278388908486254,-0.18257435563764268,123.25482135351798,-65.39619666095253,-127.42710108215222,2.641713769479992,2.1030473815758404,0.19751768482109272,0.12202905812400947
4685,17.3372,517.321,640597,1008.78,279.707,2.21565,3.5095099999999997,50.11766838809268,0.202683,-2.00198,0.949299,-3.16269,-1.52121,1.0400399999999999,3.0314498399999996,9.43965,28.333402200000002,-3.0122770414340665,-0.10143877417308644,37.82845706721322,32.61388694069395,25.253676516097684,1.1669202382408526,2.8964755540364866,-0.12740503380154472,0.15756727731852463
4686,12.7256,328.292,640620,238.09599999999998,252.118,1.13624,2.11822,50.867383663021364,0.383827,-1.08877,0.324971,-1.80738,-1.10463,-4.61786,-4.702845239999999,0.593888,-0.031245651,-0.8963594534885415,-0.563582774113403,108.48680171436963,-17.999491707586333,168.97696182561853,0.815206028511944,1.140842391669771,0.09723134630744124,-0.002959295126318279
4687,12.7256,328.292,640626,300.814,74.9514,2.3536,3.57194,50.867383663021364,0.383827,1.0832600000000001,-2.08949,0.382998,-3.55134,0.06719889999999999,-2.16228564,-4.7180599999999995,-1.7443342800000001,0.08734143099342019,-2.156416391912816,81.87760529718054,-41.84472562871462,3.5192858056246306,0.8427643905843547,2.178997264162353,-0.0744955713206363,0.01656263741743034
4688,31.7086,354.624,641035,1230.63,135.933,1.67575,3.5652699999999995,51.650044011170074,0.6286609999999999,-0.313527,-1.6461599999999998,-1.27944,-3.3277900000000002,-0.208671,-1.71159138,0.9596459999999999,-2.0999836800000002,0.3324374292251164,-1.7809614307938342,55.60713346948719,152.19454423512778,-18.077793214763,4.039567177151225,1.87193357581367,-0.069304745106608,0.047354334499943154
4689,31.7086,354.624,641038,1310.81,247.842,0.983849,2.23172,51.650044011170074,0.6286609999999999,-0.7968149999999999,0.5771,-1.85877,-1.2351299999999998,-0.36038400000000004,0.28994049,5.89334,9.71923842,-1.5077892676427678,0.8333236174301712,100.18795582515057,27.374952630202735,8.271585434402981,2.6497187843511334,1.790761598095891,-0.01576571939458362,-0.15697574775585627
4690,31.7086,354.624,641039,223.99099999999999,1184.07,0.635794,1.84017,51.650044011170074,0.6286609999999999,-0.43109200000000003,0.467325,-1.47075,-1.10595,7.98797,3.9108771,-1.71521,-3.62860074,-0.7770110252515156,-2.2958636593783486,142.62136644206996,-55.1633614598925,-667.7234925441257,0.4149018479617701,2.402460214789381,-0.0017948334603183913,-0.021912265959704958
4691,21.7411,361.74300000000005,641294,181.377,436.395,2.60141,0.693932,52.59949237348136,0.16964300000000002,0.545084,2.54366,-0.25558000000000003,0.6451520000000001,-4.58374,5.04217746,-0.18875,0.596910906,1.0114395149932083,0.40600169754503224,67.00421592507573,-26.86276810403727,208.68236564783376,-0.8908705792582629,1.2216742233487299,-0.11455015614009749,-0.0679552292909752
4692,17.9829,387.751,641663,268.256,119.679,3.3547800000000003,1.7942599999999997,57.81466881632114,0.510289,-0.0997599,3.3533,-1.03025,1.46901,-0.381818,3.31520958,-2.75137,-1.36557792,-1.9753892296940518,4.069448744903323,49.12830036400106,-71.88454912418759,40.549564019252756,0.6555184023425603,4.614469717962486,0.018027877201907353,-0.09223589186666199
4693,17.9829,387.751,641666,312.233,212.37599999999998,2.32441,1.72017,57.81466881632114,0.510289,2.24906,0.587043,1.15887,-1.2712299999999999,-2.59402,6.42114198,0.377404,-1.70858844,2.7359711774556574,-0.6760219737435245,89.59495435102514,26.665563611217397,31.09731657872173,1.2875820397005593,3.045552706199284,-0.26063850703967,-0.13221899009356303
4694,17.9829,387.751,641669,45.1368,805.997,1.5709,2.45059,57.81466881632114,0.510289,-1.56128,0.173621,-2.0913,-1.27745,0.5964010000000001,1.104769566,-0.0332436,-1.3469814,-3.8938648342255293,-1.2175353149969401,32.71590937164754,-334.50247826925573,-224.93882055112306,0.41856858355809207,4.13748554832491,0.063070871046056,-0.008632305262767993
4695,97.7951,366.64,641952,1849.62,521.018,2.37632,3.44521,51.312514574058504,0.6677960000000001,1.17015,-2.06825,0.10357000000000001,-3.44365,-0.49532299999999996,-1.48865022,-26.8554,-0.6622387200000001,0.03135087579600014,-1.5041790298519022,61.517220820508506,-6.256011781596293,26.126097370658666,3.9509701334634943,1.5148091425750723,-0.10844862298014328,0.0041653733170041556
4696,97.7951,366.64,641954,237.743,920.617,1.06453,2.3726,51.312514574058504,0.6677960000000001,-1.02514,0.28689000000000003,-2.09922,-1.10568,-22.8735,-23.1617124,-1.76993,-4.8211417800000005,-0.8690743139667837,-3.2829410794807714,26.96288812549798,-35.46239109451245,1524.229765407625,-2.0851077623007486,3.205053767775282,-0.06096784222390207,-0.18143602795211
4697,4.25347,307.818,642226,125.42,221.946,2.86612,2.00332,59.27273181337006,0.197077,2.64735,1.09828,1.9620400000000002,-0.404633,0.593566,-0.47309088599999993,2.61935,-5.54388552,2.5031270036687037,1.012680197059618,38.412511283717485,107.51266835085738,34.22238840800465,0.6087127598872322,2.6389458714991174,0.10617108895609659,-0.09123902807711451
4698,88.3405,364.65,642231,531.403,4017.88,2.3062400000000003,1.29968,56.36514289041967,0.563712,-0.46656099999999995,2.2585599999999997,-1.2378200000000001,0.39619699999999997,1.08671,2.76557508,-0.026119,0.363865878,-2.1582014864817505,0.42023594262541675,48.87563671193666,-206.58304429388212,-265.33604239925194,3.102812973333224,2.1861879858377566,-0.02253994607222226,-0.04706234994256321
4699,88.3405,364.65,642235,685.079,4758.95,2.42809,1.7615,56.36514289041967,0.563712,-1.0690600000000001,2.18008,-1.7438900000000002,0.248428,1.4171799999999999,3.6951357600000003,0.0126527,0.270492534,-2.4382888292737355,0.239641596929848,54.067278341878676,-173.23283583787102,-298.84289450395863,8.468852190737351,2.28455477004789,-0.15936447317480537,0.07934725352483818
4700,88.3405,364.65,642238,929.835,1277.77,3.26073,1.46584,56.36514289041967,0.563712,0.583571,3.20808,-0.5614279999999999,1.35407,-3.68315,5.35746204,0.12125,1.4221393199999999,1.0344135001577122,1.5475619568941221,81.72335810815161,9.51864494364863,104.52946173432153,2.4772929075629726,1.74696393349295,0.0748785423420458,0.08770728958821254
4701,38.2618,320.112,642472,116.67399999999999,806.38,2.32329,2.94042,55.501523605818974,0.531342,-2.22609,0.6649649999999999,-2.81148,-0.8611979999999999,0.915609,2.7031887,-0.0414534,-0.9777439980000001,-3.8460738798222565,-0.8183111590301761,44.851245821308986,-238.297057449056,-248.00916457467423,1.3436953334207278,3.984870406462795,0.080802047043407,-0.14093562706441742
4702,38.2618,320.112,642479,227.03,59.7854,2.54346,3.19282,55.501523605818974,0.531342,1.70055,-1.8913799999999998,0.712241,-3.11236,-0.512548,-1.0197682739999998,-5.28983,0.6552680399999999,0.3506253794521654,-1.1994806109874483,52.15770185997087,-34.52016993347819,36.90222772499733,1.8943147351622125,1.239499755525942,-0.02719392607874681,-0.01896707175250604
4703,3.4993300000000005,429.06199999999995,642553,101.402,115.37100000000001,0.659894,3.03685,50.8215470394109,0.14477,-0.214666,-0.624003,-1.06355,-2.84453,0.766618,-0.459436554,-3.2895800000000004,-6.343162019999999,-1.450551838445756,-1.5714557032856087,110.56566685554239,-62.21538189621233,-57.49049780361173,-0.6397230214838675,2.239368069245198,-0.016964357726627362,0.14889201874047836
4704,12.819,404.721,643282,502.653,114.01799999999999,1.89917,3.4569900000000002,56.89289431551467,0.616788,1.06303,-1.57379,0.037836,-3.45678,0.0470855,-1.6238428200000001,7.568039999999999,-3.7431225,0.2817833401332238,-1.6105749105381573,79.77704004839237,24.619665754375347,-1.546587425320318,-0.5038000711328396,1.5398393002185093,0.13227432775357684,-0.0780110046227494
4705,42.6834,447.05199999999996,643357,118.95200000000001,599.1669999999999,1.7671700000000001,1.4117600000000001,54.30346885620042,0.186442,-0.6884520000000001,1.62755,-1.31615,-0.510704,0.920823,2.2614912,-0.035574400000000006,-0.557525358,-2.9475368272644826,-0.4526685038921623,44.676987873387006,-262.70515924916424,-265.49177995060086,1.1469421193668414,3.035022647300088,0.03631727536475892,0.1022883988012602
4706,22.3551,291.318,643530,71.1116,172.047,2.59598,3.08016,52.65518387116808,0.391119,-2.40905,0.967261,-3.02872,-0.56058,-2.5192099999999997,-5.101633260000001,-0.0211459,-0.624624786,-1.7921911907704855,-0.5867272902990868,67.1380149160863,18.685608740921552,13.347529809572208,-0.2316905000807477,1.826894742219433,-0.06357498939137529,0.0043991153695014835
4707,22.3551,291.318,643531,100.071,409.14599999999996,1.8764,2.90651,52.65518387116808,0.391119,-1.8759099999999997,0.042835000000000005,-2.5463,-1.4014799999999998,0.43581899999999996,0.8603929619999999,-0.917098,-3.73669452,-3.3979079884427503,-0.6204798996151308,66.07236053504724,-162.17606656066783,-75.4230894700014,1.33456402042936,3.5343113504837698,0.0859508989531236,-0.025430342963593505
4708,11.2037,310.659,643729,304.022,88.6127,1.89651,1.29551,51.17156695645632,0.510353,1.80782,0.573188,0.704874,-1.08697,0.322914,-0.01058061186,-34.0356,22.903748999999998,0.6669185288938864,0.2047767179792404,106.21307135059405,-6.102427842951634,-0.7111074723058524,3.731713882813878,0.6337950577804916,0.051909136671317226,0.05161137351449892
4709,33.008,364.17199999999997,644208,1628.8,386.501,3.1142,3.9188,58.99782666326629,0.8250299999999999,2.28222,-2.11889,1.2327,-3.71987,0.416479,-3.0693906,121.571,-153.580482,1.2423068504393657,-2.5519958852358635,66.91801339673842,1.4962228327638663,-29.829722857338343,2.7157658646738243,2.7972861629107926,-0.005619456545332189,-0.04850036705578912
4710,16.4661,308.0,644837,180.003,144.915,0.9112469999999999,0.885244,52.401134384807065,0.7707350000000001,0.6515890000000001,0.637026,-0.193986,-0.863728,-1.4317,1.5699105,0.0760602,-0.848973348,1.6042894937802445,-0.7269507682451761,59.41639628291748,89.48912190554293,-66.64647103780501,-0.10064158083795627,1.6243500148761398,0.11638941778437292,-0.07528648759171308
4711,7.49976,314.48900000000003,645021,54.4147,138.644,3.39119,1.64258,53.17204909815559,0.5952270000000001,1.00619,3.23848,0.17279,1.63347,0.5269729999999999,2.70824184,-1.9403299999999999,1.9687347,-0.2997228714916652,2.550295979241423,90.5225164682976,-85.25181929369768,-56.2114029730721,1.084241823800561,2.604091380051504,0.04179472431293184,-0.03130384401050694
4712,11.3574,498.44699999999995,645071,805.3610000000001,131.455,1.5711,2.11028,54.409179569402056,0.730229,1.52473,0.378882,0.0310764,-2.11005,0.6778430000000001,-0.654644538,5.29565,-2.27461248,0.350808932032023,-0.4168511590846174,45.17540538756076,43.590167802942226,3.1222857404190805,4.266963259160214,0.5111242433715449,-0.005107551401278674,-0.05001134529308436
4713,16.6034,407.55400000000003,645150,277.658,265.086,3.67527,1.3421399999999999,57.40322782363769,0.8298209999999999,1.60279,3.3073699999999997,0.53084,1.2327,0.103969,3.1407255,-2.78574,2.71148598,-0.14854074233772321,3.125281867559889,76.18899050669525,-60.77175607122387,-16.531908785744253,1.0975178814168198,3.1054276471985234,-0.016886102304341937,0.02264622544162069
4714,45.6381,330.278,646282,310.14799999999997,172.953,1.50975,1.804,54.24004242827944,0.652515,-0.7441260000000001,1.31362,-1.7711299999999999,-0.342808,-0.299433,1.09080891,-2.28674,-4.3929153,-2.759374475106262,1.9170566872044934,49.710625040901235,-86.83891038013167,40.186978065616614,1.3129851667256365,3.4563233541464764,0.0937398928741974,-0.033817355793109134
4715,19.8417,390.18300000000005,646420,55.0925,81.2469,3.29434,1.30306,58.72423931609132,0.729152,2.3587599999999997,2.29977,1.07141,0.741662,-2.25835,7.6266716400000005,-0.267929,1.028722824,3.31485088632003,0.14057814087916043,51.11726122318827,59.704847298105534,-23.997565929900404,-0.059038404792096724,3.18038986182175,0.14200818309981733,-0.07839412631653103
4716,19.8417,390.18300000000005,646423,476.87,860.428,2.51221,3.3958800000000005,58.72423931609132,0.729152,-2.20635,1.20134,-3.31351,-0.7434350000000001,4.022480000000001,10.076359140000001,0.758862,1.77105924,-2.5448137312638917,-0.16010319773437942,38.84564201477949,-86.60887456098634,-558.7692413165762,0.6377274243791926,2.5254222991244717,-0.02191991511152715,-0.04712275103986663
4717,19.8417,390.18300000000005,646424,143.02,838.3919999999999,2.39162,1.13877,58.72423931609132,0.729152,0.145848,2.3871700000000002,-0.9472729999999999,0.632031,30.759,-2.0989585799999997,-0.25164200000000003,0.393657696,0.08037938318078032,0.3734308672576221,102.26267843741806,-31.602595150516823,-2549.8503059222257,2.937319351367523,0.3262633739351985,-0.06891059545989266,0.08332693510735537
4718,5.66901,574.922,647283,103.169,93.285,3.2798599999999998,0.05969540000000001,52.81200241969538,0.180841,1.44354,2.9451099999999997,0.058977800000000004,-0.00922777,0.27575,2.54705994,-2.21263,0.12126812399999999,-0.9748478190630049,2.2782456538933764,81.09556435322875,-85.59394014455802,-29.25960336064569,0.008538590386380773,2.488016308439568,0.07871437919470813,0.024308688167930262
4719,30.4837,407.55400000000003,647300,1090.92,506.68800000000005,3.55035,2.00161,50.37842148065672,0.404697,2.9496700000000002,1.97596,1.99777,-0.123859,0.414847,0.752300388,38.3194,-76.6772388,2.0427503574042936,1.5997292455180991,65.97415196763863,5.859206732605271,4.2786930079716505,2.4488131919639957,2.798863707068404,-0.174474156042676,-0.10835550288127091
4720,30.4837,407.55400000000003,647302,98.8346,464.309,3.77815,2.08862,50.37842148065672,0.404697,2.05437,3.1708,1.5395299999999998,1.41145,1.31474,0.4698419219999999,0.19550399999999998,1.110467916,0.5723779381649625,1.2223700924230028,41.68111397686295,-248.70017194791163,-339.75061086743864,1.8413520792851599,1.465309162812421,-0.015028631224211381,-0.12004730349396023
4721,30.4837,407.55400000000003,647308,324.356,531.22,2.23665,1.0281,50.37842148065672,0.404697,1.7577,1.38316,0.811438,-0.631312,-3.54215,7.60918464,0.227427,-0.815855382,2.2350093981367136,-0.30755389960996027,87.04753277252188,-6.714491261340847,89.92989568390067,0.8356934169495491,2.336232083915246,-0.09015666634681542,-0.08043471836550567
4722,14.0529,329.394,647331,409.56699999999995,160.07,2.0648400000000002,0.5420010000000001,57.03584728539981,0.610387,1.3185799999999999,1.589,0.5355,-0.0836916,14.152999999999999,-17.0728596,1.66999,-0.9779719320000001,1.2893434891103992,1.1752188013794758,26.87183023187991,-56.032544546670714,-1381.3262794611978,0.7783980678889417,1.636528491028081,0.022227986665686716,0.13953361493963287
4723,9.52299,318.202,647359,166.833,252.56799999999998,2.8532599999999997,3.2050099999999997,55.00906638090403,0.41266099999999994,-2.44517,1.47044,-3.19685,-0.228529,0.8114239999999999,3.45451464,-5.31435,-17.2177002,-3.374629041162798,0.7162596449035181,118.39998182321182,-38.102168256089435,-52.82088887056439,1.2280063164165274,3.376137786161547,-0.10615350836397153,-0.12953822849367627
4724,18.6982,437.4,647484,119.266,723.347,3.21061,3.83165,51.69737032504788,0.870555,2.86123,-1.4565,1.96439,-3.28979,1.30387,-5.1871627799999995,-0.0375184,-3.21608844,1.4694284966233488,-3.2712190461077135,54.66232147187536,-149.67784438400844,-252.11371247775574,5.141266097253395,3.611957617284663,0.10120336121305466,0.07156389747270689
4725,4.95326,317.895,647567,166.68099999999998,86.6724,2.65868,2.33648,58.71449903357409,0.281097,-1.41764,2.24919,-2.26746,0.5637270000000001,9.32591,15.469965,0.984109,2.79515826,-1.5194328826592725,1.299870685279064,39.33854539642518,-78.09681445100603,-1071.9952896983004,-0.6077393664951086,1.9038346535324036,-0.07026504053542464,0.0651646662830614
4726,55.0218,384.256,647771,239.108,133.861,2.22012,0.69199,53.53857019970077,0.72448,1.7128900000000002,1.41241,0.565839,-0.39834200000000003,-1.05218,3.21467742,-0.00929496,-0.39308243400000004,3.4594032090056643,-0.4252374484515795,45.923977508909026,139.90720775485656,-102.3661498103038,-0.022786063123945044,3.6432992288198385,-0.13086865091573968,0.19409868207507797
4727,55.0218,384.256,647777,1041.13,59.2336,2.70016,3.84231,53.53857019970077,0.72448,-0.0800449,-2.6989799999999997,-1.17477,-3.6583099999999997,-1.1544,-2.79138348,16.2222,15.399052200000002,-1.0468351507199338,-1.5829169820089082,135.57175156252825,8.202247474394483,39.40477980266316,1.4818623266087354,2.0399214187629626,0.17619832667356125,0.04970927892856493
4728,55.0218,384.256,647778,102.40299999999999,728.289,3.3800199999999996,3.18857,53.53857019970077,0.72448,-2.14056,2.61583,-3.07539,0.841986,1.05603,4.876340399999999,0.580192,2.6263061999999997,-4.728571908926987,-0.11717339298416629,16.43904820410809,-453.1295451943211,-516.8347093405926,1.6409385742221687,4.652670339535136,-0.08208556222944709,0.1226305234628852
4729,55.0218,384.256,647779,321.345,284.876,2.94013,1.06623,53.53857019970077,0.72448,1.98427,2.16957,1.04785,0.197132,-0.041972300000000004,2.25285624,-1.9606599999999998,2.25161406,-0.000647411248844593,2.2528834133391595,60.57352317421846,-93.4546080038552,8.916571263747246,3.2013210317887677,2.1999538704431467,-0.013959511004868141,0.05296981956374304
4730,37.4093,300.828,648053,388.894,482.284,2.576,1.6485900000000002,56.14839295652167,0.820536,2.4022799999999997,0.9299700000000001,1.46299,-0.759942,-3.18929,8.591531940000001,0.20549499999999998,-1.060578108,2.8432168894348244,-0.47631125330559065,84.20355546175841,30.3096824757138,63.5273685771126,2.0698303123577673,2.7640748614221606,0.11408668719528034,-0.03818093163191246
4731,37.4093,300.828,648058,302.936,52.5008,2.93807,1.4527700000000001,56.14839295652167,0.820536,2.3766,1.72743,1.41998,0.30691599999999997,-0.759469,3.53238606,-227.204,322.93062,1.4104921524468168,2.461160995473368,52.53227991935872,-0.6947485192834351,36.723532421608354,1.6448563343414984,2.780934311086691,-0.10822233999948638,0.13154687871223003
4732,18.3723,479.014,648173,652.388,85.8454,1.0401,1.46361,52.14519413772213,0.812391,0.706911,0.76295,-0.807898,-1.22043,0.233857,0.5976345059999999,1.28034,-0.186050826,0.748875358701479,0.7727642507598517,38.846176119311195,174.18366011437246,34.55629710602521,3.10158293235866,0.9618809306765979,0.13878883471779468,0.029118261022272624
4733,47.8994,462.116,648256,134.237,361.81800000000004,1.04561,3.20837,51.51213306988208,0.813327,-1.04444,-0.0494445,-2.4487200000000002,-2.07301,-5.65384,-5.95454058,-0.768067,-3.95378658,-0.40950613137368436,-3.6392584341942085,42.44309883066326,4.195312143520967,213.2534585888,2.6696824554717846,3.6027866716774493,-0.28537941891504925,-0.03861066457401332
4734,47.8994,462.116,648257,2805.01,402.73199999999997,3.4931900000000002,3.04487,51.51213306988208,0.813327,-1.56139,3.1248099999999996,-2.86491,1.03126,-0.95278,1.6371449999999999,3.18569,10.15798122,-2.0589339103581756,3.5988560511110625,116.18753771326163,36.211981754520124,9.336000666069928,5.960955412798795,4.243788236254756,0.08749569576246825,-0.06209717723576127
4735,47.8994,462.116,648258,218.81900000000002,2850.59,0.948342,1.9329900000000002,51.51213306988208,0.813327,0.8495469999999999,-0.421454,-0.13128299999999998,-1.9285299999999999,1.6757099999999998,-1.84504734,2.76838,-1.5650864999999998,-0.25621719274803934,-2.274393052059817,10.96630674587496,203.34922384988778,276.6053533929655,5.12504767132727,2.345957584629491,0.019949277592182575,0.055252644079503276
4736,6.716660000000001,495.48900000000003,648970,117.742,135.83100000000002,2.15886,2.16252,52.6986713678185,0.505174,-1.06777,1.87632,-2.1398900000000003,-0.31207199999999996,0.873668,2.8091961000000003,6.51779,13.6352772,-1.9181160683628031,1.1333994707856068,40.13467005570396,41.76783230074637,19.678284052854416,1.9465970901034457,2.3399290023756847,0.02710123707303288,-0.16713786846760129
4737,24.8057,712.171,649056,291.889,715.2669999999999,3.477,3.5482199999999997,55.705095510428954,0.46720900000000004,3.45267,0.41058599999999995,2.15163,-2.8214099999999998,2.4583,-8.077112640000001,7.614610000000001,-19.205188200000002,2.158147116833549,-2.7717395826880873,14.654124466271861,59.44192898876109,67.27289014451492,4.0667779195507725,3.505276394041279,-0.09294128174535908,-0.08481501724035637
4738,33.5537,597.3340000000001,649237,134.936,3762.88,3.4896800000000003,2.34233,58.35175945347677,0.5298930000000001,3.3841,0.8518819999999999,1.7621099999999998,-1.54321,2.8395599999999996,-8.757465479999999,-1.5911899999999999,1.2606438599999998,2.2610414354228965,-2.33710266163056,128.45166877498565,-66.80623149618229,-310.12142917560266,8.814132631973845,3.1944322681252872,-0.03415259820990021,-0.11528316769850758
4739,14.3703,320.127,649330,735.6419999999999,219.391,3.25317,2.57704,58.37089624383414,0.729578,-1.42829,2.92286,-2.43454,0.845082,4.71068,9.651063240000001,1.72079,5.034422879999999,-1.5440836820083688,2.3773791208368182,18.177054708609802,-101.27398277797519,-718.6382643877664,6.37958139966264,2.7529222902998822,-0.04216475496365123,0.07025522450727935
4740,14.3703,320.127,649339,162.187,631.573,3.7574300000000003,2.27058,58.37089624383414,0.729578,3.4598400000000002,1.46554,2.24913,-0.311349,8.45401,-27.783948599999995,0.312394,-1.013966208,3.2880428642176187,0.013198654524394726,65.90550559235619,-49.381050988579155,-847.7003536052694,0.23353254423626013,3.236121833472799,0.05192258853449029,0.016373932764489854
4741,15.4185,280.29400000000004,649774,94.4945,110.255,3.5844199999999997,3.46587,51.09267066806681,0.5912310000000001,-2.3115900000000003,2.73946,-3.16119,1.42098,10.2821,26.507397599999997,0.12406800000000001,1.81318482,-2.431003641256495,1.5115750602365914,77.37265703658554,-66.74856185009753,-944.6125377850133,0.3841976531975537,2.828000928513971,-0.007353749248320408,0.05434808661695477
4742,15.1088,279.578,649793,366.05800000000005,102.132,3.1945099999999997,2.8839799999999998,52.80151729204449,0.761739,3.1915299999999998,-0.138042,2.2410900000000002,-1.8151599999999999,2.13594,-6.95495376,2.39771,-7.188652439999999,0.8927634182679416,-5.048064664384773,2.448667000333527,934.7994785548593,1914.6390077905814,0.8540491513817314,5.090666575198205,-0.17404439698800686,-0.07043397648223976
4743,11.5268,293.315,649824,103.35799999999999,74.4245,1.49845,2.67795,53.00932908433843,0.500648,-1.0081799999999999,-1.10856,-1.62771,-2.12649,1.7766400000000002,0.682610472,-2.2639,-5.81148486,-1.6072345112286972,-2.172866650029353,126.7947734604102,-69.61708031807848,-165.66661903285984,1.8431724139166956,2.727179389816635,-0.003752781660560545,0.03311471144716882
4744,28.2637,340.50300000000004,649902,384.655,838.5880000000001,1.8369799999999998,4.00363,56.22018456825157,0.48156400000000005,-0.904958,-1.59861,-2.00343,-3.46631,2.85994,0.9895205880000001,0.767368,-1.92894876,-1.3946804927142293,-2.999181940333133,33.225949460099685,-152.69889141740413,-534.5286510490239,0.7364013554637471,3.171417394473064,0.07449790756852458,-0.18859425835113752
4745,12.1112,561.841,649912,75.6798,71.6081,1.31685,3.3972,54.5670294419606,0.802044,0.985282,-0.8736780000000001,0.186138,-3.39209,-2.57783,1.6662096,-0.20965100000000003,-3.35306592,2.119466273453147,-3.7974141436957254,56.95694659664606,46.52186245488597,0.46242917818409524,-0.45960069634050443,4.353765576880848,-0.030195636975780878,-0.011357043058747452
4746,7.184639999999999,343.939,650031,57.4009,209.80700000000002,2.7925299999999997,2.93535,56.76684360058589,0.23019299999999998,2.7714,-0.342848,2.06066,-2.09043,1.13071,-3.47648796,5.744280000000001,-13.927491,2.2652746224724014,-0.9151192916242308,31.61410900615686,55.00637454280602,23.843520098939187,1.2824756040391494,2.312842227107991,0.05544222425029623,-0.23256530895195068
4747,8.02846,240.50799999999998,650081,146.185,172.09599999999998,1.52031,3.60132,53.13429117945647,0.38945599999999997,-1.06644,-1.08354,-2.05939,-2.95439,5.30695,4.57603434,1.88965,0.9371247119999999,-1.0648493336844878,-1.0750678313968924,17.216486355010442,-145.9185879352073,-893.9479775759202,2.063145922296214,1.5319624238231102,0.06401122984027836,-0.03941214724094362
4748,28.0523,389.224,650440,188.50599999999997,128.643,3.70739,2.86895,57.43176112183521,0.7101430000000001,3.3996199999999996,1.47895,2.72821,-0.887533,-0.19956,2.15737722,-2.40225,5.6663307,1.593031012080683,1.8394719512291788,56.1135002684558,-78.75196506335453,22.673610237449076,2.2843533751819978,2.486937522101431,-0.05690204279468537,-0.021328724089282367
4749,28.0523,389.224,650443,381.476,1470.66,1.86401,0.935889,57.43176112183521,0.7101430000000001,0.41601400000000005,1.81699,-0.843692,-0.405059,2.16971,0.9143602560000001,0.679281,0.168045246,-0.5007383847201042,-0.17209682471105703,31.06792230097749,-162.63323127359902,-458.0122088944268,5.510717824080838,0.5716867035317056,0.06747481390881938,-0.10917268070547145
4750,28.0523,389.224,650444,51.7506,1301.25,3.32652,3.86211,57.43176112183521,0.7101430000000001,2.52046,-2.1709400000000003,1.7918900000000002,-3.4212599999999997,78.4548,-199.91379600000002,1.1076700000000002,-5.40608796,2.5147372376971195,-2.620588963920028,41.34533248786095,-31.826510958367813,-6211.552865774309,-1.0394262027968069,3.5180045549810988,0.17701911726195269,0.008370913722997437
4751,28.0523,389.224,650446,136.252,218.105,2.28545,2.6802099999999998,57.43176112183521,0.7101430000000001,-1.63327,1.59866,-2.6587,-0.33888,-2.60682,-2.65896468,-0.57328,-1.86305292,-0.3913922322649174,-1.638675581087168,39.187944673209344,50.863930612739246,-11.734599965420273,3.6521680589544427,1.7743337696593857,-0.07238527862348215,0.10674553992692618
4752,9.28196,403.86,650788,102.098,136.436,2.76468,2.688,53.062900638183166,0.33034,2.76146,-0.13339700000000002,1.7804,-2.01384,-3.7726,10.28449062,1.2095,-4.16722446,2.90072762088276,-0.658794402542302,125.57053743184983,-7.019863769477909,111.61853359416767,1.2808247794043166,2.913900556976253,0.031784599390259335,-0.14890971422934868
